280.0,101.97874834273398,15.178109575262283,-1.0,1.0,-1.0
260.0,81.97874834273398,35.17810957526228,-1.0,1.0,-1.0
240.0,61.97874834273398,55.17810957526228,-1.0,1.0,-1.0
240.0,41.97874834273398,75.17810957526228,-1.0,1.0,0.0
240.0,21.97874834273398,95.17810957526228,-1.0,1.0,0.0
240.0,1.9787483427339794,115.17810957526228,-1.0,1.0,0.0
240.0,-18.02125165726602,135.17810957526228,-1.0,1.0,0.0
240.0,1.9787483427339794,155.17810957526228,1.0,1.0,0.0
240.0,21.97874834273398,175.17810957526228,1.0,1.0,0.0
240.0,41.97874834273398,195.17810957526228,1.0,1.0,0.0
260.0,61.97874834273398,215.17810957526228,1.0,1.0,1.0
280.0,81.97874834273398,235.17810957526228,1.0,1.0,1.0
280.0,101.97874834273398,255.17810957526228,1.0,1.0,0.0
280.0,121.97874834273398,275.1781095752623,1.0,1.0,0.0
280.0,141.97874834273398,295.1781095752623,1.0,1.0,0.0
280.0,161.97874834273398,315.1781095752623,1.0,1.0,0.0
280.0,181.97874834273398,335.1781095752623,1.0,1.0,0.0
280.0,201.97874834273398,355.1781095752623,1.0,1.0,0.0
280.0,221.97874834273398,375.1781095752623,1.0,1.0,0.0
280.0,241.97874834273398,395.1781095752623,1.0,1.0,0.0
280.0,261.978748342734,415.1781095752623,1.0,1.0,0.0
280.0,281.978748342734,435.1781095752623,1.0,1.0,0.0
300.0,301.978748342734,455.1781095752623,1.0,1.0,1.0
320.0,321.978748342734,475.1781095752623,1.0,1.0,1.0
340.0,341.978748342734,495.1781095752623,1.0,1.0,1.0
360.0,361.978748342734,475.1781095752623,1.0,-1.0,1.0
380.0,381.978748342734,455.1781095752623,1.0,-1.0,1.0
400.0,401.978748342734,435.1781095752623,1.0,-1.0,1.0
420.0,421.978748342734,415.1781095752623,1.0,-1.0,1.0
420.0,441.978748342734,395.1781095752623,1.0,-1.0,0.0
420.0,461.978748342734,375.1781095752623,1.0,-1.0,0.0
420.0,481.978748342734,355.1781095752623,1.0,-1.0,0.0
420.0,501.978748342734,335.1781095752623,1.0,-1.0,0.0
420.0,521.978748342734,315.1781095752623,1.0,-1.0,0.0
420.0,541.978748342734,295.1781095752623,1.0,-1.0,0.0
420.0,561.978748342734,275.1781095752623,1.0,-1.0,0.0
420.0,581.978748342734,255.17810957526228,1.0,-1.0,0.0
400.0,561.978748342734,235.17810957526228,-1.0,-1.0,-1.0
380.0,541.978748342734,215.17810957526228,-1.0,-1.0,-1.0
360.0,521.978748342734,195.17810957526228,-1.0,-1.0,-1.0
340.0,501.978748342734,175.17810957526228,-1.0,-1.0,-1.0
320.0,481.978748342734,155.17810957526228,-1.0,-1.0,-1.0
300.0,461.978748342734,135.17810957526228,-1.0,-1.0,-1.0
280.0,441.978748342734,115.17810957526228,-1.0,-1.0,-1.0
260.0,421.978748342734,95.17810957526228,-1.0,-1.0,-1.0
240.0,401.978748342734,75.17810957526228,-1.0,-1.0,-1.0
220.0,381.978748342734,55.17810957526228,-1.0,-1.0,-1.0
200.0,361.978748342734,35.17810957526228,-1.0,-1.0,-1.0
200.0,341.978748342734,15.178109575262283,-1.0,-1.0,0.0
200.0,321.978748342734,-4.821890424737717,-1.0,-1.0,0.0
200.0,301.978748342734,15.178109575262283,-1.0,1.0,0.0
200.0,281.978748342734,35.17810957526228,-1.0,1.0,0.0
200.0,261.978748342734,55.17810957526228,-1.0,1.0,0.0
180.0,241.97874834273398,75.17810957526228,-1.0,1.0,-1.0
160.0,221.97874834273398,95.17810957526228,-1.0,1.0,-1.0
140.0,201.97874834273398,115.17810957526228,-1.0,1.0,-1.0
120.0,181.97874834273398,135.17810957526228,-1.0,1.0,-1.0
120.0,161.97874834273398,155.17810957526228,-1.0,1.0,0.0
120.0,141.97874834273398,175.17810957526228,-1.0,1.0,0.0
120.0,121.97874834273398,195.17810957526228,-1.0,1.0,0.0
120.0,101.97874834273398,215.17810957526228,-1.0,1.0,0.0
100.0,81.97874834273398,235.17810957526228,-1.0,1.0,-1.0
80.0,61.97874834273398,255.17810957526228,-1.0,1.0,-1.0
60.0,41.97874834273398,275.1781095752623,-1.0,1.0,-1.0
40.0,21.97874834273398,295.1781095752623,-1.0,1.0,-1.0
40.0,1.9787483427339794,315.1781095752623,-1.0,1.0,0.0
40.0,-18.02125165726602,335.1781095752623,-1.0,1.0,0.0
40.0,1.9787483427339794,355.1781095752623,1.0,1.0,0.0
40.0,21.97874834273398,375.1781095752623,1.0,1.0,0.0
40.0,41.97874834273398,395.1781095752623,1.0,1.0,0.0
40.0,61.97874834273398,415.1781095752623,1.0,1.0,0.0
60.0,81.97874834273398,435.1781095752623,1.0,1.0,1.0
80.0,101.97874834273398,455.1781095752623,1.0,1.0,1.0
100.0,121.97874834273398,475.1781095752623,1.0,1.0,1.0
120.0,141.97874834273398,495.1781095752623,1.0,1.0,1.0
140.0,161.97874834273398,475.1781095752623,1.0,-1.0,1.0
160.0,181.97874834273398,455.1781095752623,1.0,-1.0,1.0
180.0,201.97874834273398,435.1781095752623,1.0,-1.0,1.0
200.0,221.97874834273398,415.1781095752623,1.0,-1.0,1.0
200.0,241.97874834273398,395.1781095752623,1.0,-1.0,0.0
200.0,261.978748342734,375.1781095752623,1.0,-1.0,0.0
200.0,281.978748342734,355.1781095752623,1.0,-1.0,0.0
200.0,301.978748342734,335.1781095752623,1.0,-1.0,0.0
200.0,321.978748342734,315.1781095752623,1.0,-1.0,0.0
200.0,341.978748342734,295.1781095752623,1.0,-1.0,0.0
200.0,361.978748342734,275.1781095752623,1.0,-1.0,0.0
200.0,381.978748342734,255.17810957526228,1.0,-1.0,0.0
200.0,401.978748342734,235.17810957526228,1.0,-1.0,0.0
200.0,421.978748342734,215.17810957526228,1.0,-1.0,0.0
200.0,441.978748342734,195.17810957526228,1.0,-1.0,0.0
200.0,461.978748342734,175.17810957526228,1.0,-1.0,0.0
200.0,481.978748342734,155.17810957526228,1.0,-1.0,0.0
200.0,501.978748342734,135.17810957526228,1.0,-1.0,0.0
200.0,521.978748342734,115.17810957526228,1.0,-1.0,0.0
200.0,541.978748342734,95.17810957526228,1.0,-1.0,0.0
200.0,561.978748342734,75.17810957526228,1.0,-1.0,0.0
200.0,581.978748342734,55.17810957526228,1.0,-1.0,0.0
200.0,561.978748342734,35.17810957526228,-1.0,-1.0,0.0
200.0,541.978748342734,15.178109575262283,-1.0,-1.0,0.0
200.0,521.978748342734,-4.821890424737717,-1.0,-1.0,0.0
200.0,501.978748342734,15.178109575262283,-1.0,1.0,0.0
200.0,481.978748342734,35.17810957526228,-1.0,1.0,0.0
200.0,461.978748342734,55.17810957526228,-1.0,1.0,0.0
200.0,441.978748342734,75.17810957526228,-1.0,1.0,0.0
200.0,421.978748342734,95.17810957526228,-1.0,1.0,0.0
200.0,401.978748342734,115.17810957526228,-1.0,1.0,0.0
180.0,381.978748342734,135.17810957526228,-1.0,1.0,-1.0
160.0,361.978748342734,155.17810957526228,-1.0,1.0,-1.0
140.0,341.978748342734,175.17810957526228,-1.0,1.0,-1.0
120.0,321.978748342734,195.17810957526228,-1.0,1.0,-1.0
100.0,301.978748342734,215.17810957526228,-1.0,1.0,-1.0
80.0,281.978748342734,235.17810957526228,-1.0,1.0,-1.0
60.0,261.978748342734,255.17810957526228,-1.0,1.0,-1.0
40.0,241.97874834273398,275.1781095752623,-1.0,1.0,-1.0
20.0,221.97874834273398,295.1781095752623,-1.0,1.0,-1.0
0.0,201.97874834273398,315.1781095752623,-1.0,1.0,-1.0
0.0,181.97874834273398,335.1781095752623,-1.0,1.0,-1.0
0.0,161.97874834273398,355.1781095752623,-1.0,1.0,-1.0
0.0,141.97874834273398,375.1781095752623,-1.0,1.0,-1.0
0.0,121.97874834273398,395.1781095752623,-1.0,1.0,-1.0
0.0,101.97874834273398,415.1781095752623,-1.0,1.0,-1.0
0.0,81.97874834273398,435.1781095752623,-1.0,1.0,-1.0
0.0,61.97874834273398,455.1781095752623,-1.0,1.0,0.0
0.0,41.97874834273398,475.1781095752623,-1.0,1.0,0.0
0.0,21.97874834273398,495.1781095752623,-1.0,1.0,0.0
0.0,1.9787483427339794,475.1781095752623,-1.0,-1.0,0.0
0.0,-18.02125165726602,455.1781095752623,-1.0,-1.0,0.0
20.0,1.9787483427339794,435.1781095752623,1.0,-1.0,1.0
40.0,21.97874834273398,415.1781095752623,1.0,-1.0,1.0
60.0,41.97874834273398,395.1781095752623,1.0,-1.0,1.0
80.0,61.97874834273398,375.1781095752623,1.0,-1.0,1.0
100.0,81.97874834273398,355.1781095752623,1.0,-1.0,1.0
120.0,101.97874834273398,335.1781095752623,1.0,-1.0,1.0
140.0,121.97874834273398,315.1781095752623,1.0,-1.0,1.0
160.0,141.97874834273398,295.1781095752623,1.0,-1.0,1.0
180.0,161.97874834273398,275.1781095752623,1.0,-1.0,1.0
180.0,181.97874834273398,255.17810957526228,1.0,-1.0,0.0
180.0,201.97874834273398,235.17810957526228,1.0,-1.0,0.0
180.0,221.97874834273398,215.17810957526228,1.0,-1.0,0.0
200.0,241.97874834273398,195.17810957526228,1.0,-1.0,1.0
220.0,261.978748342734,175.17810957526228,1.0,-1.0,1.0
240.0,281.978748342734,155.17810957526228,1.0,-1.0,1.0
240.0,301.978748342734,135.17810957526228,1.0,-1.0,0.0
240.0,321.978748342734,115.17810957526228,1.0,-1.0,0.0
240.0,341.978748342734,95.17810957526228,1.0,-1.0,0.0
240.0,361.978748342734,75.17810957526228,1.0,-1.0,0.0
240.0,381.978748342734,55.17810957526228,1.0,-1.0,0.0
240.0,401.978748342734,35.17810957526228,1.0,-1.0,0.0
240.0,421.978748342734,15.178109575262283,1.0,-1.0,0.0
240.0,441.978748342734,-4.821890424737717,1.0,-1.0,0.0
260.0,461.978748342734,15.178109575262283,1.0,1.0,1.0
280.0,481.978748342734,35.17810957526228,1.0,1.0,1.0
300.0,501.978748342734,55.17810957526228,1.0,1.0,1.0
320.0,521.978748342734,75.17810957526228,1.0,1.0,1.0
340.0,541.978748342734,95.17810957526228,1.0,1.0,1.0
340.0,561.978748342734,115.17810957526228,1.0,1.0,0.0
340.0,581.978748342734,135.17810957526228,1.0,1.0,0.0
340.0,561.978748342734,155.17810957526228,-1.0,1.0,0.0
340.0,541.978748342734,175.17810957526228,-1.0,1.0,0.0
340.0,521.978748342734,195.17810957526228,-1.0,1.0,0.0
340.0,501.978748342734,215.17810957526228,-1.0,1.0,0.0
320.0,481.978748342734,235.17810957526228,-1.0,1.0,-1.0
300.0,461.978748342734,255.17810957526228,-1.0,1.0,-1.0
280.0,441.978748342734,275.1781095752623,-1.0,1.0,-1.0
280.0,421.978748342734,295.1781095752623,-1.0,1.0,0.0
280.0,401.978748342734,315.1781095752623,-1.0,1.0,0.0
280.0,381.978748342734,335.1781095752623,-1.0,1.0,0.0
280.0,361.978748342734,355.1781095752623,-1.0,1.0,0.0
260.0,341.978748342734,375.1781095752623,-1.0,1.0,-1.0
240.0,321.978748342734,395.1781095752623,-1.0,1.0,-1.0
220.0,301.978748342734,415.1781095752623,-1.0,1.0,-1.0
220.0,281.978748342734,435.1781095752623,-1.0,1.0,0.0
220.0,261.978748342734,455.1781095752623,-1.0,1.0,0.0
200.0,241.97874834273398,475.1781095752623,-1.0,1.0,-1.0
180.0,221.97874834273398,495.1781095752623,-1.0,1.0,-1.0
160.0,201.97874834273398,475.1781095752623,-1.0,-1.0,-1.0
140.0,181.97874834273398,455.1781095752623,-1.0,-1.0,-1.0
120.0,161.97874834273398,435.1781095752623,-1.0,-1.0,-1.0
100.0,141.97874834273398,415.1781095752623,-1.0,-1.0,-1.0
80.0,121.97874834273398,395.1781095752623,-1.0,-1.0,-1.0
60.0,101.97874834273398,375.1781095752623,-1.0,-1.0,-1.0
40.0,81.97874834273398,355.1781095752623,-1.0,-1.0,-1.0
20.0,61.97874834273398,335.1781095752623,-1.0,-1.0,-1.0
0.0,41.97874834273398,315.1781095752623,-1.0,-1.0,-1.0
0.0,21.97874834273398,295.1781095752623,-1.0,-1.0,0.0
0.0,1.9787483427339794,275.1781095752623,-1.0,-1.0,0.0
0.0,-18.02125165726602,255.17810957526228,-1.0,-1.0,0.0
20.0,1.9787483427339794,235.17810957526228,1.0,-1.0,1.0
40.0,21.97874834273398,215.17810957526228,1.0,-1.0,1.0
60.0,41.97874834273398,195.17810957526228,1.0,-1.0,1.0
80.0,61.97874834273398,175.17810957526228,1.0,-1.0,1.0
100.0,81.97874834273398,155.17810957526228,1.0,-1.0,1.0
120.0,101.97874834273398,135.17810957526228,1.0,-1.0,1.0
140.0,121.97874834273398,115.17810957526228,1.0,-1.0,1.0
160.0,141.97874834273398,95.17810957526228,1.0,-1.0,1.0
180.0,161.97874834273398,75.17810957526228,1.0,-1.0,1.0
200.0,181.97874834273398,55.17810957526228,1.0,-1.0,1.0
220.0,201.97874834273398,35.17810957526228,1.0,-1.0,1.0
240.0,221.97874834273398,15.178109575262283,1.0,-1.0,1.0
260.0,241.97874834273398,-4.821890424737717,1.0,-1.0,1.0
280.0,261.978748342734,15.178109575262283,1.0,1.0,1.0
300.0,281.978748342734,35.17810957526228,1.0,1.0,1.0
320.0,301.978748342734,55.17810957526228,1.0,1.0,1.0
340.0,321.978748342734,75.17810957526228,1.0,1.0,1.0
360.0,341.978748342734,95.17810957526228,1.0,1.0,1.0
380.0,361.978748342734,115.17810957526228,1.0,1.0,1.0
400.0,381.978748342734,135.17810957526228,1.0,1.0,1.0
420.0,401.978748342734,155.17810957526228,1.0,1.0,1.0
440.0,421.978748342734,175.17810957526228,1.0,1.0,1.0
460.0,441.978748342734,195.17810957526228,1.0,1.0,1.0
460.0,461.978748342734,215.17810957526228,1.0,1.0,1.0
460.0,481.978748342734,235.17810957526228,1.0,1.0,1.0
460.0,501.978748342734,255.17810957526228,1.0,1.0,1.0
460.0,521.978748342734,275.1781095752623,1.0,1.0,1.0
460.0,541.978748342734,295.1781095752623,1.0,1.0,0.0
460.0,561.978748342734,315.1781095752623,1.0,1.0,0.0
460.0,581.978748342734,335.1781095752623,1.0,1.0,0.0
460.0,561.978748342734,355.1781095752623,-1.0,1.0,0.0
440.0,541.978748342734,375.1781095752623,-1.0,1.0,-1.0
420.0,521.978748342734,395.1781095752623,-1.0,1.0,-1.0
420.0,501.978748342734,415.1781095752623,-1.0,1.0,0.0
420.0,481.978748342734,435.1781095752623,-1.0,1.0,0.0
420.0,461.978748342734,455.1781095752623,-1.0,1.0,0.0
420.0,441.978748342734,475.1781095752623,-1.0,1.0,0.0
400.0,421.978748342734,495.1781095752623,-1.0,1.0,-1.0
380.0,401.978748342734,475.1781095752623,-1.0,-1.0,-1.0
360.0,381.978748342734,455.1781095752623,-1.0,-1.0,-1.0
340.0,361.978748342734,435.1781095752623,-1.0,-1.0,-1.0
320.0,341.978748342734,415.1781095752623,-1.0,-1.0,-1.0
300.0,321.978748342734,395.1781095752623,-1.0,-1.0,-1.0
280.0,301.978748342734,375.1781095752623,-1.0,-1.0,-1.0
260.0,281.978748342734,355.1781095752623,-1.0,-1.0,-1.0
240.0,261.978748342734,335.1781095752623,-1.0,-1.0,-1.0
220.0,241.97874834273398,315.1781095752623,-1.0,-1.0,-1.0
200.0,221.97874834273398,295.1781095752623,-1.0,-1.0,-1.0
180.0,201.97874834273398,275.1781095752623,-1.0,-1.0,-1.0
160.0,181.97874834273398,255.17810957526228,-1.0,-1.0,-1.0
140.0,161.97874834273398,235.17810957526228,-1.0,-1.0,-1.0
120.0,141.97874834273398,215.17810957526228,-1.0,-1.0,-1.0
120.0,121.97874834273398,195.17810957526228,-1.0,-1.0,0.0
120.0,101.97874834273398,175.17810957526228,-1.0,-1.0,0.0
120.0,81.97874834273398,155.17810957526228,-1.0,-1.0,0.0
120.0,61.97874834273398,135.17810957526228,-1.0,-1.0,0.0
120.0,41.97874834273398,115.17810957526228,-1.0,-1.0,0.0
120.0,21.97874834273398,95.17810957526228,-1.0,-1.0,0.0
140.0,1.9787483427339794,75.17810957526228,-1.0,-1.0,1.0
160.0,-18.02125165726602,55.17810957526228,-1.0,-1.0,1.0
180.0,1.9787483427339794,35.17810957526228,1.0,-1.0,1.0
200.0,21.97874834273398,15.178109575262283,1.0,-1.0,1.0
220.0,41.97874834273398,-4.821890424737717,1.0,-1.0,1.0
240.0,61.97874834273398,15.178109575262283,1.0,1.0,1.0
240.0,81.97874834273398,35.17810957526228,1.0,1.0,0.0
240.0,101.97874834273398,55.17810957526228,1.0,1.0,0.0
240.0,121.97874834273398,75.17810957526228,1.0,1.0,0.0
260.0,141.97874834273398,95.17810957526228,1.0,1.0,1.0
280.0,161.97874834273398,115.17810957526228,1.0,1.0,1.0
300.0,181.97874834273398,135.17810957526228,1.0,1.0,1.0
320.0,201.97874834273398,155.17810957526228,1.0,1.0,1.0
340.0,221.97874834273398,175.17810957526228,1.0,1.0,1.0
360.0,241.97874834273398,195.17810957526228,1.0,1.0,1.0
380.0,261.978748342734,215.17810957526228,1.0,1.0,1.0
400.0,281.978748342734,235.17810957526228,1.0,1.0,1.0
420.0,301.978748342734,255.17810957526228,1.0,1.0,1.0
440.0,321.978748342734,275.1781095752623,1.0,1.0,1.0
460.0,341.978748342734,295.1781095752623,1.0,1.0,1.0
460.0,361.978748342734,315.1781095752623,1.0,1.0,1.0
460.0,381.978748342734,335.1781095752623,1.0,1.0,0.0
460.0,401.978748342734,355.1781095752623,1.0,1.0,0.0
460.0,421.978748342734,375.1781095752623,1.0,1.0,0.0
460.0,441.978748342734,395.1781095752623,1.0,1.0,0.0
460.0,461.978748342734,415.1781095752623,1.0,1.0,0.0
460.0,481.978748342734,435.1781095752623,1.0,1.0,1.0
460.0,501.978748342734,455.1781095752623,1.0,1.0,1.0
460.0,521.978748342734,475.1781095752623,1.0,1.0,1.0
460.0,541.978748342734,495.1781095752623,1.0,1.0,1.0
460.0,561.978748342734,475.1781095752623,1.0,-1.0,0.0
460.0,581.978748342734,455.1781095752623,1.0,-1.0,0.0
460.0,561.978748342734,435.1781095752623,-1.0,-1.0,0.0
460.0,541.978748342734,415.1781095752623,-1.0,-1.0,0.0
460.0,521.978748342734,395.1781095752623,-1.0,-1.0,0.0
460.0,501.978748342734,375.1781095752623,-1.0,-1.0,0.0
440.0,481.978748342734,355.1781095752623,-1.0,-1.0,-1.0
420.0,461.978748342734,335.1781095752623,-1.0,-1.0,-1.0
400.0,441.978748342734,315.1781095752623,-1.0,-1.0,-1.0
380.0,421.978748342734,295.1781095752623,-1.0,-1.0,-1.0
360.0,401.978748342734,275.1781095752623,-1.0,-1.0,-1.0
340.0,381.978748342734,255.17810957526228,-1.0,-1.0,-1.0
340.0,361.978748342734,235.17810957526228,-1.0,-1.0,0.0
340.0,341.978748342734,215.17810957526228,-1.0,-1.0,0.0
340.0,321.978748342734,195.17810957526228,-1.0,-1.0,0.0
340.0,301.978748342734,175.17810957526228,-1.0,-1.0,0.0
320.0,281.978748342734,155.17810957526228,-1.0,-1.0,-1.0
300.0,261.978748342734,135.17810957526228,-1.0,-1.0,-1.0
280.0,241.97874834273398,115.17810957526228,-1.0,-1.0,-1.0
280.0,221.97874834273398,95.17810957526228,-1.0,-1.0,0.0
280.0,201.97874834273398,75.17810957526228,-1.0,-1.0,0.0
280.0,181.97874834273398,55.17810957526228,-1.0,-1.0,0.0
280.0,161.97874834273398,35.17810957526228,-1.0,-1.0,0.0
280.0,141.97874834273398,15.178109575262283,-1.0,-1.0,0.0
280.0,121.97874834273398,-4.821890424737717,-1.0,-1.0,0.0
280.0,101.97874834273398,15.178109575262283,-1.0,1.0,0.0
280.0,81.97874834273398,35.17810957526228,-1.0,1.0,0.0
280.0,61.97874834273398,55.17810957526228,-1.0,1.0,0.0
260.0,41.97874834273398,75.17810957526228,-1.0,1.0,-1.0
240.0,21.97874834273398,95.17810957526228,-1.0,1.0,-1.0
220.0,1.9787483427339794,115.17810957526228,-1.0,1.0,-1.0
200.0,-18.02125165726602,135.17810957526228,-1.0,1.0,-1.0
180.0,1.9787483427339794,155.17810957526228,1.0,1.0,-1.0
160.0,21.97874834273398,175.17810957526228,1.0,1.0,-1.0
160.0,41.97874834273398,195.17810957526228,1.0,1.0,0.0
160.0,61.97874834273398,215.17810957526228,1.0,1.0,0.0
160.0,81.97874834273398,235.17810957526228,1.0,1.0,0.0
180.0,101.97874834273398,255.17810957526228,1.0,1.0,1.0
200.0,121.97874834273398,275.1781095752623,1.0,1.0,1.0
220.0,141.97874834273398,295.1781095752623,1.0,1.0,1.0
240.0,161.97874834273398,315.1781095752623,1.0,1.0,1.0
240.0,181.97874834273398,335.1781095752623,1.0,1.0,0.0
240.0,201.97874834273398,355.1781095752623,1.0,1.0,0.0
240.0,221.97874834273398,375.1781095752623,1.0,1.0,0.0
260.0,241.97874834273398,395.1781095752623,1.0,1.0,1.0
260.0,261.978748342734,415.1781095752623,1.0,1.0,0.0
260.0,281.978748342734,435.1781095752623,1.0,1.0,0.0
260.0,301.978748342734,455.1781095752623,1.0,1.0,0.0
260.0,321.978748342734,475.1781095752623,1.0,1.0,0.0
280.0,341.978748342734,495.1781095752623,1.0,1.0,1.0
300.0,361.978748342734,475.1781095752623,1.0,-1.0,1.0
320.0,381.978748342734,455.1781095752623,1.0,-1.0,1.0
340.0,401.978748342734,435.1781095752623,1.0,-1.0,1.0
360.0,421.978748342734,415.1781095752623,1.0,-1.0,1.0
380.0,441.978748342734,395.1781095752623,1.0,-1.0,1.0
400.0,461.978748342734,375.1781095752623,1.0,-1.0,1.0
420.0,481.978748342734,355.1781095752623,1.0,-1.0,1.0
440.0,501.978748342734,335.1781095752623,1.0,-1.0,1.0
460.0,521.978748342734,315.1781095752623,1.0,-1.0,1.0
460.0,541.978748342734,295.1781095752623,1.0,-1.0,1.0
460.0,561.978748342734,275.1781095752623,1.0,-1.0,0.0
460.0,581.978748342734,255.17810957526228,1.0,-1.0,0.0
460.0,561.978748342734,235.17810957526228,-1.0,-1.0,0.0
460.0,541.978748342734,215.17810957526228,-1.0,-1.0,0.0
440.0,521.978748342734,195.17810957526228,-1.0,-1.0,-1.0
420.0,501.978748342734,175.17810957526228,-1.0,-1.0,-1.0
400.0,481.978748342734,155.17810957526228,-1.0,-1.0,-1.0
380.0,461.978748342734,135.17810957526228,-1.0,-1.0,-1.0
360.0,441.978748342734,115.17810957526228,-1.0,-1.0,-1.0
340.0,421.978748342734,95.17810957526228,-1.0,-1.0,-1.0
320.0,401.978748342734,75.17810957526228,-1.0,-1.0,-1.0
300.0,381.978748342734,55.17810957526228,-1.0,-1.0,-1.0
280.0,361.978748342734,35.17810957526228,-1.0,-1.0,-1.0
260.0,341.978748342734,15.178109575262283,-1.0,-1.0,-1.0
240.0,321.978748342734,-4.821890424737717,-1.0,-1.0,-1.0
220.0,301.978748342734,15.178109575262283,-1.0,1.0,-1.0
200.0,281.978748342734,35.17810957526228,-1.0,1.0,-1.0
180.0,261.978748342734,55.17810957526228,-1.0,1.0,-1.0
160.0,241.97874834273398,75.17810957526228,-1.0,1.0,-1.0
140.0,221.97874834273398,95.17810957526228,-1.0,1.0,-1.0
120.0,201.97874834273398,115.17810957526228,-1.0,1.0,-1.0
100.0,181.97874834273398,135.17810957526228,-1.0,1.0,-1.0
80.0,161.97874834273398,155.17810957526228,-1.0,1.0,-1.0
60.0,141.97874834273398,175.17810957526228,-1.0,1.0,-1.0
40.0,121.97874834273398,195.17810957526228,-1.0,1.0,-1.0
40.0,101.97874834273398,215.17810957526228,-1.0,1.0,0.0
40.0,81.97874834273398,235.17810957526228,-1.0,1.0,0.0
40.0,61.97874834273398,255.17810957526228,-1.0,1.0,0.0
20.0,41.97874834273398,275.1781095752623,-1.0,1.0,-1.0
0.0,21.97874834273398,295.1781095752623,-1.0,1.0,-1.0
0.0,1.9787483427339794,315.1781095752623,-1.0,1.0,-1.0
0.0,-18.02125165726602,335.1781095752623,-1.0,1.0,-1.0
0.0,1.9787483427339794,355.1781095752623,1.0,1.0,0.0
0.0,21.97874834273398,375.1781095752623,1.0,1.0,0.0
0.0,41.97874834273398,395.1781095752623,1.0,1.0,0.0
20.0,61.97874834273398,415.1781095752623,1.0,1.0,1.0
20.0,81.97874834273398,435.1781095752623,1.0,1.0,0.0
20.0,101.97874834273398,455.1781095752623,1.0,1.0,0.0
40.0,121.97874834273398,475.1781095752623,1.0,1.0,1.0
60.0,141.97874834273398,495.1781095752623,1.0,1.0,1.0
80.0,161.97874834273398,475.1781095752623,1.0,-1.0,1.0
100.0,181.97874834273398,455.1781095752623,1.0,-1.0,1.0
120.0,201.97874834273398,435.1781095752623,1.0,-1.0,1.0
140.0,221.97874834273398,415.1781095752623,1.0,-1.0,1.0
160.0,241.97874834273398,395.1781095752623,1.0,-1.0,1.0
180.0,261.978748342734,375.1781095752623,1.0,-1.0,1.0
200.0,281.978748342734,355.1781095752623,1.0,-1.0,1.0
220.0,301.978748342734,335.1781095752623,1.0,-1.0,1.0
240.0,321.978748342734,315.1781095752623,1.0,-1.0,1.0
260.0,341.978748342734,295.1781095752623,1.0,-1.0,1.0
280.0,361.978748342734,275.1781095752623,1.0,-1.0,1.0
280.0,381.978748342734,255.17810957526228,1.0,-1.0,0.0
280.0,401.978748342734,235.17810957526228,1.0,-1.0,0.0
280.0,421.978748342734,215.17810957526228,1.0,-1.0,0.0
280.0,441.978748342734,195.17810957526228,1.0,-1.0,0.0
280.0,461.978748342734,175.17810957526228,1.0,-1.0,0.0
280.0,481.978748342734,155.17810957526228,1.0,-1.0,0.0
280.0,501.978748342734,135.17810957526228,1.0,-1.0,0.0
280.0,521.978748342734,115.17810957526228,1.0,-1.0,0.0
280.0,541.978748342734,95.17810957526228,1.0,-1.0,0.0
280.0,561.978748342734,75.17810957526228,1.0,-1.0,0.0
280.0,581.978748342734,55.17810957526228,1.0,-1.0,0.0
280.0,561.978748342734,35.17810957526228,-1.0,-1.0,0.0
280.0,541.978748342734,15.178109575262283,-1.0,-1.0,0.0
280.0,521.978748342734,-4.821890424737717,-1.0,-1.0,0.0
260.0,501.978748342734,15.178109575262283,-1.0,1.0,-1.0
240.0,481.978748342734,35.17810957526228,-1.0,1.0,-1.0
220.0,461.978748342734,55.17810957526228,-1.0,1.0,-1.0
200.0,441.978748342734,75.17810957526228,-1.0,1.0,-1.0
180.0,421.978748342734,95.17810957526228,-1.0,1.0,-1.0
160.0,401.978748342734,115.17810957526228,-1.0,1.0,-1.0
140.0,381.978748342734,135.17810957526228,-1.0,1.0,-1.0
120.0,361.978748342734,155.17810957526228,-1.0,1.0,-1.0
120.0,341.978748342734,175.17810957526228,-1.0,1.0,0.0
120.0,321.978748342734,195.17810957526228,-1.0,1.0,0.0
120.0,301.978748342734,215.17810957526228,-1.0,1.0,0.0
120.0,281.978748342734,235.17810957526228,-1.0,1.0,0.0
120.0,261.978748342734,255.17810957526228,-1.0,1.0,0.0
100.0,241.97874834273398,275.1781095752623,-1.0,1.0,-1.0
80.0,221.97874834273398,295.1781095752623,-1.0,1.0,-1.0
60.0,201.97874834273398,315.1781095752623,-1.0,1.0,-1.0
60.0,181.97874834273398,335.1781095752623,-1.0,1.0,0.0
40.0,161.97874834273398,355.1781095752623,-1.0,1.0,-1.0
20.0,141.97874834273398,375.1781095752623,-1.0,1.0,-1.0
0.0,121.97874834273398,395.1781095752623,-1.0,1.0,-1.0
0.0,101.97874834273398,415.1781095752623,-1.0,1.0,-1.0
0.0,81.97874834273398,435.1781095752623,-1.0,1.0,-1.0
0.0,61.97874834273398,455.1781095752623,-1.0,1.0,-1.0
0.0,41.97874834273398,475.1781095752623,-1.0,1.0,-1.0
0.0,21.97874834273398,495.1781095752623,-1.0,1.0,0.0
0.0,1.9787483427339794,475.1781095752623,-1.0,-1.0,0.0
